2026-04-23 16:19:31 configure perl:amd64 5.40.1-6 <none>
2026-04-23 16:19:31 status unpacked perl:amd64 5.40.1-6
2026-04-23 16:19:31 status half-configured perl:amd64 5.40.1-6
2026-04-23 16:19:31 status installed perl:amd64 5.40.1-6
2026-04-23 16:19:31 configure liberror-perl:all 0.17030-1 <none>
2026-04-23 16:19:31 status unpacked liberror-perl:all 0.17030-1
2026-04-23 16:19:31 status half-configured liberror-perl:all 0.17030-1
2026-04-23 16:19:31 status installed liberror-perl:all 0.17030-1
2026-04-23 16:19:31 configure git:amd64 1:2.47.3-0+deb13u1 <none>
2026-04-23 16:19:31 status unpacked git:amd64 1:2.47.3-0+deb13u1
2026-04-23 16:19:31 status half-configured git:amd64 1:2.47.3-0+deb13u1
2026-04-23 16:19:31 status installed git:amd64 1:2.47.3-0+deb13u1
2026-04-23 16:19:31 trigproc libc-bin:amd64 2.41-12+deb13u2 <none>
2026-04-23 16:19:31 status half-configured libc-bin:amd64 2.41-12+deb13u2
2026-04-23 16:19:31 status installed libc-bin:amd64 2.41-12+deb13u2
2026-04-23 16:23:57 startup archives unpack
2026-04-23 16:23:57 install nano:amd64 <none> 8.4-1
2026-04-23 16:23:57 status half-installed nano:amd64 8.4-1
2026-04-23 16:23:57 status unpacked nano:amd64 8.4-1
2026-04-23 16:23:57 startup packages configure
2026-04-23 16:23:57 configure nano:amd64 8.4-1 <none>
2026-04-23 16:23:57 status unpacked nano:amd64 8.4-1
2026-04-23 16:23:57 status half-configured nano:amd64 8.4-1
2026-04-23 16:23:57 status installed nano:amd64 8.4-1
2026-04-23 16:36:28 startup archives unpack
2026-04-23 16:36:29 install liblocale-gettext-perl:amd64 <none> 1.07-7+b1
2026-04-23 16:36:29 status half-installed liblocale-gettext-perl:amd64 1.07-7+b1
2026-04-23 16:36:29 status unpacked liblocale-gettext-perl:amd64 1.07-7+b1
2026-04-23 16:36:29 install bzip2:amd64 <none> 1.0.8-6
2026-04-23 16:36:29 status half-installed bzip2:amd64 1.0.8-6
2026-04-23 16:36:29 status unpacked bzip2:amd64 1.0.8-6
2026-04-23 16:36:29 install manpages:all <none> 6.9.1-1
2026-04-23 16:36:29 status half-installed manpages:all 6.9.1-1
2026-04-23 16:36:29 status unpacked manpages:all 6.9.1-1
2026-04-23 16:36:29 install xz-utils:amd64 <none> 5.8.1-1
2026-04-23 16:36:29 status half-installed xz-utils:amd64 5.8.1-1
2026-04-23 16:36:29 status unpacked xz-utils:amd64 5.8.1-1
2026-04-23 16:36:29 install libsframe1:amd64 <none> 2.44-3
2026-04-23 16:36:29 status triggers-pending libc-bin:amd64 2.41-12+deb13u2
2026-04-23 16:36:29 status half-installed libsframe1:amd64 2.44-3
2026-04-23 16:36:29 status unpacked libsframe1:amd64 2.44-3
2026-04-23 16:36:29 install binutils-common:amd64 <none> 2.44-3
2026-04-23 16:36:29 status half-installed binutils-common:amd64 2.44-3
2026-04-23 16:36:30 status unpacked binutils-common:amd64 2.44-3
2026-04-23 16:36:30 install libbinutils:amd64 <none> 2.44-3
2026-04-23 16:36:30 status half-installed libbinutils:amd64 2.44-3
2026-04-23 16:36:30 status unpacked libbinutils:amd64 2.44-3
2026-04-23 16:36:30 install libgprofng0:amd64 <none> 2.44-3
2026-04-23 16:36:30 status half-installed libgprofng0:amd64 2.44-3
2026-04-23 16:36:30 status unpacked libgprofng0:amd64 2.44-3
2026-04-23 16:36:30 install libctf-nobfd0:amd64 <none> 2.44-3
2026-04-23 16:36:30 status half-installed libctf-nobfd0:amd64 2.44-3
2026-04-23 16:36:30 status unpacked libctf-nobfd0:amd64 2.44-3
2026-04-23 16:36:30 install libctf0:amd64 <none> 2.44-3
2026-04-23 16:36:30 status half-installed libctf0:amd64 2.44-3
2026-04-23 16:36:30 status unpacked libctf0:amd64 2.44-3
2026-04-23 16:36:30 install libjansson4:amd64 <none> 2.14-2+b3
2026-04-23 16:36:30 status half-installed libjansson4:amd64 2.14-2+b3
2026-04-23 16:36:30 status unpacked libjansson4:amd64 2.14-2+b3
2026-04-23 16:36:30 install binutils-x86-64-linux-gnu:amd64 <none> 2.44-3
2026-04-23 16:36:30 status half-installed binutils-x86-64-linux-gnu:amd64 2.44-3
2026-04-23 16:36:30 status unpacked binutils-x86-64-linux-gnu:amd64 2.44-3
2026-04-23 16:36:30 install binutils:amd64 <none> 2.44-3
2026-04-23 16:36:30 status half-installed binutils:amd64 2.44-3
2026-04-23 16:36:30 status unpacked binutils:amd64 2.44-3
2026-04-23 16:36:30 install libc-dev-bin:amd64 <none> 2.41-12+deb13u2
2026-04-23 16:36:30 status half-installed libc-dev-bin:amd64 2.41-12+deb13u2
2026-04-23 16:36:30 status unpacked libc-dev-bin:amd64 2.41-12+deb13u2
2026-04-23 16:36:31 install linux-libc-dev:all <none> 6.12.74-2
2026-04-23 16:36:31 status half-installed linux-libc-dev:all 6.12.74-2
2026-04-23 16:36:32 status unpacked linux-libc-dev:all 6.12.74-2
2026-04-23 16:36:32 install libcrypt-dev:amd64 <none> 1:4.4.38-1
2026-04-23 16:36:32 status half-installed libcrypt-dev:amd64 1:4.4.38-1
2026-04-23 16:36:32 status unpacked libcrypt-dev:amd64 1:4.4.38-1
2026-04-23 16:36:32 install rpcsvc-proto:amd64 <none> 1.4.3-1
2026-04-23 16:36:32 status half-installed rpcsvc-proto:amd64 1.4.3-1
2026-04-23 16:36:32 status unpacked rpcsvc-proto:amd64 1.4.3-1
2026-04-23 16:36:32 install libc6-dev:amd64 <none> 2.41-12+deb13u2
2026-04-23 16:36:32 status half-installed libc6-dev:amd64 2.41-12+deb13u2
2026-04-23 16:36:32 status unpacked libc6-dev:amd64 2.41-12+deb13u2
2026-04-23 16:36:32 install libisl23:amd64 <none> 0.27-1
2026-04-23 16:36:32 status half-installed libisl23:amd64 0.27-1
2026-04-23 16:36:32 status unpacked libisl23:amd64 0.27-1
2026-04-23 16:36:32 install libmpfr6:amd64 <none> 4.2.2-1
2026-04-23 16:36:32 status half-installed libmpfr6:amd64 4.2.2-1
2026-04-23 16:36:32 status unpacked libmpfr6:amd64 4.2.2-1
2026-04-23 16:36:32 install libmpc3:amd64 <none> 1.3.1-1+b3
2026-04-23 16:36:32 status half-installed libmpc3:amd64 1.3.1-1+b3
2026-04-23 16:36:33 status unpacked libmpc3:amd64 1.3.1-1+b3
2026-04-23 16:36:33 install cpp-14-x86-64-linux-gnu:amd64 <none> 14.2.0-19
2026-04-23 16:36:33 status half-installed cpp-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-04-23 16:36:33 status unpacked cpp-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-04-23 16:36:33 install cpp-14:amd64 <none> 14.2.0-19
2026-04-23 16:36:33 status half-installed cpp-14:amd64 14.2.0-19
2026-04-23 16:36:33 status unpacked cpp-14:amd64 14.2.0-19
2026-04-23 16:36:33 install cpp-x86-64-linux-gnu:amd64 <none> 4:14.2.0-1
2026-04-23 16:36:33 status half-installed cpp-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-04-23 16:36:33 status unpacked cpp-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-04-23 16:36:33 install cpp:amd64 <none> 4:14.2.0-1
2026-04-23 16:36:33 status half-installed cpp:amd64 4:14.2.0-1
2026-04-23 16:36:33 status unpacked cpp:amd64 4:14.2.0-1
2026-04-23 16:36:33 install libcc1-0:amd64 <none> 14.2.0-19
2026-04-23 16:36:33 status half-installed libcc1-0:amd64 14.2.0-19
2026-04-23 16:36:33 status unpacked libcc1-0:amd64 14.2.0-19
2026-04-23 16:36:33 install libgomp1:amd64 <none> 14.2.0-19
2026-04-23 16:36:33 status half-installed libgomp1:amd64 14.2.0-19
2026-04-23 16:36:33 status unpacked libgomp1:amd64 14.2.0-19
2026-04-23 16:36:34 install libitm1:amd64 <none> 14.2.0-19
2026-04-23 16:36:34 status half-installed libitm1:amd64 14.2.0-19
2026-04-23 16:36:34 status unpacked libitm1:amd64 14.2.0-19
2026-04-23 16:36:34 install libasan8:amd64 <none> 14.2.0-19
2026-04-23 16:36:34 status half-installed libasan8:amd64 14.2.0-19
2026-04-23 16:36:34 status unpacked libasan8:amd64 14.2.0-19
2026-04-23 16:36:34 install liblsan0:amd64 <none> 14.2.0-19
2026-04-23 16:36:34 status half-installed liblsan0:amd64 14.2.0-19
2026-04-23 16:36:34 status unpacked liblsan0:amd64 14.2.0-19
2026-04-23 16:36:34 install libtsan2:amd64 <none> 14.2.0-19
2026-04-23 16:36:34 status half-installed libtsan2:amd64 14.2.0-19
2026-04-23 16:36:34 status unpacked libtsan2:amd64 14.2.0-19
2026-04-23 16:36:34 install libubsan1:amd64 <none> 14.2.0-19
2026-04-23 16:36:34 status half-installed libubsan1:amd64 14.2.0-19
2026-04-23 16:36:34 status unpacked libubsan1:amd64 14.2.0-19
2026-04-23 16:36:34 install libhwasan0:amd64 <none> 14.2.0-19
2026-04-23 16:36:34 status half-installed libhwasan0:amd64 14.2.0-19
2026-04-23 16:36:34 status unpacked libhwasan0:amd64 14.2.0-19
2026-04-23 16:36:34 install libquadmath0:amd64 <none> 14.2.0-19
2026-04-23 16:36:34 status half-installed libquadmath0:amd64 14.2.0-19
2026-04-23 16:36:34 status unpacked libquadmath0:amd64 14.2.0-19
2026-04-23 16:36:35 install libgcc-14-dev:amd64 <none> 14.2.0-19
2026-04-23 16:36:35 status half-installed libgcc-14-dev:amd64 14.2.0-19
2026-04-23 16:36:35 status unpacked libgcc-14-dev:amd64 14.2.0-19
2026-04-23 16:36:35 install gcc-14-x86-64-linux-gnu:amd64 <none> 14.2.0-19
2026-04-23 16:36:35 status half-installed gcc-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-04-23 16:36:35 status unpacked gcc-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-04-23 16:36:35 install gcc-14:amd64 <none> 14.2.0-19
2026-04-23 16:36:35 status half-installed gcc-14:amd64 14.2.0-19
2026-04-23 16:36:35 status unpacked gcc-14:amd64 14.2.0-19
2026-04-23 16:36:36 install gcc-x86-64-linux-gnu:amd64 <none> 4:14.2.0-1
2026-04-23 16:36:36 status half-installed gcc-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-04-23 16:36:36 status unpacked gcc-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-04-23 16:36:36 install gcc:amd64 <none> 4:14.2.0-1
2026-04-23 16:36:36 status half-installed gcc:amd64 4:14.2.0-1
2026-04-23 16:36:36 status unpacked gcc:amd64 4:14.2.0-1
2026-04-23 16:36:36 install libstdc++-14-dev:amd64 <none> 14.2.0-19
2026-04-23 16:36:36 status half-installed libstdc++-14-dev:amd64 14.2.0-19
2026-04-23 16:36:37 status unpacked libstdc++-14-dev:amd64 14.2.0-19
2026-04-23 16:36:37 install g++-14-x86-64-linux-gnu:amd64 <none> 14.2.0-19
2026-04-23 16:36:37 status half-installed g++-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-04-23 16:36:37 status unpacked g++-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-04-23 16:36:37 install g++-14:amd64 <none> 14.2.0-19
2026-04-23 16:36:37 status half-installed g++-14:amd64 14.2.0-19
2026-04-23 16:36:37 status unpacked g++-14:amd64 14.2.0-19
2026-04-23 16:36:37 install g++-x86-64-linux-gnu:amd64 <none> 4:14.2.0-1
2026-04-23 16:36:37 status half-installed g++-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-04-23 16:36:37 status unpacked g++-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-04-23 16:36:37 install g++:amd64 <none> 4:14.2.0-1
2026-04-23 16:36:37 status half-installed g++:amd64 4:14.2.0-1
2026-04-23 16:36:37 status unpacked g++:amd64 4:14.2.0-1
2026-04-23 16:36:37 install make:amd64 <none> 4.4.1-2
2026-04-23 16:36:37 status half-installed make:amd64 4.4.1-2
2026-04-23 16:36:38 status unpacked make:amd64 4.4.1-2
2026-04-23 16:36:38 install libdpkg-perl:all <none> 1.22.22
2026-04-23 16:36:38 status half-installed libdpkg-perl:all 1.22.22
2026-04-23 16:36:38 status unpacked libdpkg-perl:all 1.22.22
2026-04-23 16:36:38 install dpkg-dev:all <none> 1.22.22
2026-04-23 16:36:38 status half-installed dpkg-dev:all 1.22.22
2026-04-23 16:36:38 status unpacked dpkg-dev:all 1.22.22
2026-04-23 16:36:38 install build-essential:amd64 <none> 12.12
2026-04-23 16:36:38 status half-installed build-essential:amd64 12.12
2026-04-23 16:36:38 status unpacked build-essential:amd64 12.12
2026-04-23 16:36:38 install libfakeroot:amd64 <none> 1.37.1.1-1
2026-04-23 16:36:38 status half-installed libfakeroot:amd64 1.37.1.1-1
2026-04-23 16:36:38 status unpacked libfakeroot:amd64 1.37.1.1-1
2026-04-23 16:36:38 install fakeroot:amd64 <none> 1.37.1.1-1
2026-04-23 16:36:38 status half-installed fakeroot:amd64 1.37.1.1-1
2026-04-23 16:36:38 status unpacked fakeroot:amd64 1.37.1.1-1
2026-04-23 16:36:39 install libalgorithm-diff-perl:all <none> 1.201-1
2026-04-23 16:36:39 status half-installed libalgorithm-diff-perl:all 1.201-1
2026-04-23 16:36:39 status unpacked libalgorithm-diff-perl:all 1.201-1
2026-04-23 16:36:39 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-9
2026-04-23 16:36:39 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-9
2026-04-23 16:36:39 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-9
2026-04-23 16:36:39 install libalgorithm-merge-perl:all <none> 0.08-5
2026-04-23 16:36:39 status half-installed libalgorithm-merge-perl:all 0.08-5
2026-04-23 16:36:39 status unpacked libalgorithm-merge-perl:all 0.08-5
2026-04-23 16:36:39 install libfile-fcntllock-perl:amd64 <none> 0.22-4+b4
2026-04-23 16:36:39 status half-installed libfile-fcntllock-perl:amd64 0.22-4+b4
2026-04-23 16:36:39 status unpacked libfile-fcntllock-perl:amd64 0.22-4+b4
2026-04-23 16:36:39 install manpages-dev:all <none> 6.9.1-1
2026-04-23 16:36:39 status half-installed manpages-dev:all 6.9.1-1
2026-04-23 16:36:40 status unpacked manpages-dev:all 6.9.1-1
2026-04-23 16:36:40 install sq:amd64 <none> 1.3.1-2+b2
2026-04-23 16:36:40 status half-installed sq:amd64 1.3.1-2+b2
2026-04-23 16:36:40 status unpacked sq:amd64 1.3.1-2+b2
2026-04-23 16:36:40 startup packages configure
2026-04-23 16:36:40 configure libfile-fcntllock-perl:amd64 0.22-4+b4 <none>
2026-04-23 16:36:40 status unpacked libfile-fcntllock-perl:amd64 0.22-4+b4
2026-04-23 16:36:40 status half-configured libfile-fcntllock-perl:amd64 0.22-4+b4
2026-04-23 16:36:40 status installed libfile-fcntllock-perl:amd64 0.22-4+b4
2026-04-23 16:36:40 configure libalgorithm-diff-perl:all 1.201-1 <none>
2026-04-23 16:36:40 status unpacked libalgorithm-diff-perl:all 1.201-1
2026-04-23 16:36:40 status half-configured libalgorithm-diff-perl:all 1.201-1
2026-04-23 16:36:40 status installed libalgorithm-diff-perl:all 1.201-1
2026-04-23 16:36:40 configure manpages:all 6.9.1-1 <none>
2026-04-23 16:36:40 status unpacked manpages:all 6.9.1-1
2026-04-23 16:36:40 status half-configured manpages:all 6.9.1-1
2026-04-23 16:36:40 status installed manpages:all 6.9.1-1
2026-04-23 16:36:40 configure binutils-common:amd64 2.44-3 <none>
2026-04-23 16:36:40 status unpacked binutils-common:amd64 2.44-3
2026-04-23 16:36:40 status half-configured binutils-common:amd64 2.44-3
2026-04-23 16:36:40 status installed binutils-common:amd64 2.44-3
2026-04-23 16:36:40 configure linux-libc-dev:all 6.12.74-2 <none>
2026-04-23 16:36:40 status unpacked linux-libc-dev:all 6.12.74-2
2026-04-23 16:36:40 status half-configured linux-libc-dev:all 6.12.74-2
2026-04-23 16:36:40 status installed linux-libc-dev:all 6.12.74-2
2026-04-23 16:36:40 configure libctf-nobfd0:amd64 2.44-3 <none>
2026-04-23 16:36:40 status unpacked libctf-nobfd0:amd64 2.44-3
2026-04-23 16:36:40 status half-configured libctf-nobfd0:amd64 2.44-3
2026-04-23 16:36:40 status installed libctf-nobfd0:amd64 2.44-3
2026-04-23 16:36:41 configure sq:amd64 1.3.1-2+b2 <none>
2026-04-23 16:36:41 status unpacked sq:amd64 1.3.1-2+b2
2026-04-23 16:36:41 status half-configured sq:amd64 1.3.1-2+b2
2026-04-23 16:36:41 status installed sq:amd64 1.3.1-2+b2
2026-04-23 16:36:41 configure libgomp1:amd64 14.2.0-19 <none>
2026-04-23 16:36:41 status unpacked libgomp1:amd64 14.2.0-19
2026-04-23 16:36:41 status half-configured libgomp1:amd64 14.2.0-19
2026-04-23 16:36:41 status installed libgomp1:amd64 14.2.0-19
2026-04-23 16:36:41 configure bzip2:amd64 1.0.8-6 <none>
2026-04-23 16:36:41 status unpacked bzip2:amd64 1.0.8-6
2026-04-23 16:36:41 status half-configured bzip2:amd64 1.0.8-6
2026-04-23 16:36:41 status installed bzip2:amd64 1.0.8-6
2026-04-23 16:36:41 configure libsframe1:amd64 2.44-3 <none>
2026-04-23 16:36:41 status unpacked libsframe1:amd64 2.44-3
2026-04-23 16:36:41 status half-configured libsframe1:amd64 2.44-3
2026-04-23 16:36:41 status installed libsframe1:amd64 2.44-3
2026-04-23 16:36:41 configure libfakeroot:amd64 1.37.1.1-1 <none>
2026-04-23 16:36:41 status unpacked libfakeroot:amd64 1.37.1.1-1
2026-04-23 16:36:41 status half-configured libfakeroot:amd64 1.37.1.1-1
2026-04-23 16:36:41 status installed libfakeroot:amd64 1.37.1.1-1
2026-04-23 16:36:41 configure libjansson4:amd64 2.14-2+b3 <none>
2026-04-23 16:36:41 status unpacked libjansson4:amd64 2.14-2+b3
2026-04-23 16:36:41 status half-configured libjansson4:amd64 2.14-2+b3
2026-04-23 16:36:41 status installed libjansson4:amd64 2.14-2+b3
2026-04-23 16:36:41 configure fakeroot:amd64 1.37.1.1-1 <none>
2026-04-23 16:36:41 status unpacked fakeroot:amd64 1.37.1.1-1
2026-04-23 16:36:41 status half-configured fakeroot:amd64 1.37.1.1-1
2026-04-23 16:36:41 status installed fakeroot:amd64 1.37.1.1-1
2026-04-23 16:36:41 configure rpcsvc-proto:amd64 1.4.3-1 <none>
2026-04-23 16:36:41 status unpacked rpcsvc-proto:amd64 1.4.3-1
2026-04-23 16:36:41 status half-configured rpcsvc-proto:amd64 1.4.3-1
2026-04-23 16:36:41 status installed rpcsvc-proto:amd64 1.4.3-1
2026-04-23 16:36:41 configure make:amd64 4.4.1-2 <none>
2026-04-23 16:36:41 status unpacked make:amd64 4.4.1-2
2026-04-23 16:36:41 status half-configured make:amd64 4.4.1-2
2026-04-23 16:36:41 status installed make:amd64 4.4.1-2
2026-04-23 16:36:41 configure libmpfr6:amd64 4.2.2-1 <none>
2026-04-23 16:36:41 status unpacked libmpfr6:amd64 4.2.2-1
2026-04-23 16:36:41 status half-configured libmpfr6:amd64 4.2.2-1
2026-04-23 16:36:41 status installed libmpfr6:amd64 4.2.2-1
2026-04-23 16:36:41 configure xz-utils:amd64 5.8.1-1 <none>
2026-04-23 16:36:41 status unpacked xz-utils:amd64 5.8.1-1
2026-04-23 16:36:41 status half-configured xz-utils:amd64 5.8.1-1
2026-04-23 16:36:41 status installed xz-utils:amd64 5.8.1-1
2026-04-23 16:36:41 configure libquadmath0:amd64 14.2.0-19 <none>
2026-04-23 16:36:41 status unpacked libquadmath0:amd64 14.2.0-19
2026-04-23 16:36:41 status half-configured libquadmath0:amd64 14.2.0-19
2026-04-23 16:36:41 status installed libquadmath0:amd64 14.2.0-19
2026-04-23 16:36:41 configure libmpc3:amd64 1.3.1-1+b3 <none>
2026-04-23 16:36:41 status unpacked libmpc3:amd64 1.3.1-1+b3
2026-04-23 16:36:41 status half-configured libmpc3:amd64 1.3.1-1+b3
2026-04-23 16:36:41 status installed libmpc3:amd64 1.3.1-1+b3
2026-04-23 16:36:41 configure libdpkg-perl:all 1.22.22 <none>
2026-04-23 16:36:41 status unpacked libdpkg-perl:all 1.22.22
2026-04-23 16:36:41 status half-configured libdpkg-perl:all 1.22.22
2026-04-23 16:36:41 status installed libdpkg-perl:all 1.22.22
2026-04-23 16:36:41 configure libubsan1:amd64 14.2.0-19 <none>
2026-04-23 16:36:41 status unpacked libubsan1:amd64 14.2.0-19
2026-04-23 16:36:41 status half-configured libubsan1:amd64 14.2.0-19
2026-04-23 16:36:41 status installed libubsan1:amd64 14.2.0-19
2026-04-23 16:36:41 configure libhwasan0:amd64 14.2.0-19 <none>
2026-04-23 16:36:41 status unpacked libhwasan0:amd64 14.2.0-19
2026-04-23 16:36:41 status half-configured libhwasan0:amd64 14.2.0-19
2026-04-23 16:36:41 status installed libhwasan0:amd64 14.2.0-19
2026-04-23 16:36:41 configure libcrypt-dev:amd64 1:4.4.38-1 <none>
2026-04-23 16:36:41 status unpacked libcrypt-dev:amd64 1:4.4.38-1
2026-04-23 16:36:41 status half-configured libcrypt-dev:amd64 1:4.4.38-1
2026-04-23 16:36:41 status installed libcrypt-dev:amd64 1:4.4.38-1
2026-04-23 16:36:41 configure libasan8:amd64 14.2.0-19 <none>
2026-04-23 16:36:41 status unpacked libasan8:amd64 14.2.0-19
2026-04-23 16:36:41 status half-configured libasan8:amd64 14.2.0-19
2026-04-23 16:36:41 status installed libasan8:amd64 14.2.0-19
2026-04-23 16:36:41 configure libtsan2:amd64 14.2.0-19 <none>
2026-04-23 16:36:41 status unpacked libtsan2:amd64 14.2.0-19
2026-04-23 16:36:41 status half-configured libtsan2:amd64 14.2.0-19
2026-04-23 16:36:41 status installed libtsan2:amd64 14.2.0-19
2026-04-23 16:36:41 configure libbinutils:amd64 2.44-3 <none>
2026-04-23 16:36:41 status unpacked libbinutils:amd64 2.44-3
2026-04-23 16:36:41 status half-configured libbinutils:amd64 2.44-3
2026-04-23 16:36:41 status installed libbinutils:amd64 2.44-3
2026-04-23 16:36:41 configure libisl23:amd64 0.27-1 <none>
2026-04-23 16:36:41 status unpacked libisl23:amd64 0.27-1
2026-04-23 16:36:41 status half-configured libisl23:amd64 0.27-1
2026-04-23 16:36:41 status installed libisl23:amd64 0.27-1
2026-04-23 16:36:41 configure libc-dev-bin:amd64 2.41-12+deb13u2 <none>
2026-04-23 16:36:41 status unpacked libc-dev-bin:amd64 2.41-12+deb13u2
2026-04-23 16:36:41 status half-configured libc-dev-bin:amd64 2.41-12+deb13u2
2026-04-23 16:36:41 status installed libc-dev-bin:amd64 2.41-12+deb13u2
2026-04-23 16:36:41 configure libalgorithm-diff-xs-perl:amd64 0.04-9 <none>
2026-04-23 16:36:41 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-9
2026-04-23 16:36:41 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-9
2026-04-23 16:36:41 status installed libalgorithm-diff-xs-perl:amd64 0.04-9
2026-04-23 16:36:41 configure libcc1-0:amd64 14.2.0-19 <none>
2026-04-23 16:36:41 status unpacked libcc1-0:amd64 14.2.0-19
2026-04-23 16:36:41 status half-configured libcc1-0:amd64 14.2.0-19
2026-04-23 16:36:41 status installed libcc1-0:amd64 14.2.0-19
2026-04-23 16:36:41 configure liblocale-gettext-perl:amd64 1.07-7+b1 <none>
2026-04-23 16:36:41 status unpacked liblocale-gettext-perl:amd64 1.07-7+b1
2026-04-23 16:36:41 status half-configured liblocale-gettext-perl:amd64 1.07-7+b1
2026-04-23 16:36:41 status installed liblocale-gettext-perl:amd64 1.07-7+b1
2026-04-23 16:36:41 configure liblsan0:amd64 14.2.0-19 <none>
2026-04-23 16:36:41 status unpacked liblsan0:amd64 14.2.0-19
2026-04-23 16:36:41 status half-configured liblsan0:amd64 14.2.0-19
2026-04-23 16:36:41 status installed liblsan0:amd64 14.2.0-19
2026-04-23 16:36:41 configure libitm1:amd64 14.2.0-19 <none>
2026-04-23 16:36:41 status unpacked libitm1:amd64 14.2.0-19
2026-04-23 16:36:41 status half-configured libitm1:amd64 14.2.0-19
2026-04-23 16:36:41 status installed libitm1:amd64 14.2.0-19
2026-04-23 16:36:41 configure libalgorithm-merge-perl:all 0.08-5 <none>
2026-04-23 16:36:41 status unpacked libalgorithm-merge-perl:all 0.08-5
2026-04-23 16:36:41 status half-configured libalgorithm-merge-perl:all 0.08-5
2026-04-23 16:36:41 status installed libalgorithm-merge-perl:all 0.08-5
2026-04-23 16:36:41 configure libctf0:amd64 2.44-3 <none>
2026-04-23 16:36:41 status unpacked libctf0:amd64 2.44-3
2026-04-23 16:36:41 status half-configured libctf0:amd64 2.44-3
2026-04-23 16:36:41 status installed libctf0:amd64 2.44-3
2026-04-23 16:36:41 configure manpages-dev:all 6.9.1-1 <none>
2026-04-23 16:36:41 status unpacked manpages-dev:all 6.9.1-1
2026-04-23 16:36:41 status half-configured manpages-dev:all 6.9.1-1
2026-04-23 16:36:41 status installed manpages-dev:all 6.9.1-1
2026-04-23 16:36:41 configure libgprofng0:amd64 2.44-3 <none>
2026-04-23 16:36:41 status unpacked libgprofng0:amd64 2.44-3
2026-04-23 16:36:41 status half-configured libgprofng0:amd64 2.44-3
2026-04-23 16:36:41 status installed libgprofng0:amd64 2.44-3
2026-04-23 16:36:41 configure cpp-14-x86-64-linux-gnu:amd64 14.2.0-19 <none>
2026-04-23 16:36:41 status unpacked cpp-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-04-23 16:36:41 status half-configured cpp-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-04-23 16:36:41 status installed cpp-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-04-23 16:36:41 configure cpp-14:amd64 14.2.0-19 <none>
2026-04-23 16:36:41 status unpacked cpp-14:amd64 14.2.0-19
2026-04-23 16:36:41 status half-configured cpp-14:amd64 14.2.0-19
2026-04-23 16:36:41 status installed cpp-14:amd64 14.2.0-19
2026-04-23 16:36:41 configure libc6-dev:amd64 2.41-12+deb13u2 <none>
2026-04-23 16:36:41 status unpacked libc6-dev:amd64 2.41-12+deb13u2
2026-04-23 16:36:41 status half-configured libc6-dev:amd64 2.41-12+deb13u2
2026-04-23 16:36:41 status installed libc6-dev:amd64 2.41-12+deb13u2
2026-04-23 16:36:41 configure libgcc-14-dev:amd64 14.2.0-19 <none>
2026-04-23 16:36:41 status unpacked libgcc-14-dev:amd64 14.2.0-19
2026-04-23 16:36:41 status half-configured libgcc-14-dev:amd64 14.2.0-19
2026-04-23 16:36:41 status installed libgcc-14-dev:amd64 14.2.0-19
2026-04-23 16:36:41 configure libstdc++-14-dev:amd64 14.2.0-19 <none>
2026-04-23 16:36:41 status unpacked libstdc++-14-dev:amd64 14.2.0-19
2026-04-23 16:36:41 status half-configured libstdc++-14-dev:amd64 14.2.0-19
2026-04-23 16:36:41 status installed libstdc++-14-dev:amd64 14.2.0-19
2026-04-23 16:36:41 configure binutils-x86-64-linux-gnu:amd64 2.44-3 <none>
2026-04-23 16:36:41 status unpacked binutils-x86-64-linux-gnu:amd64 2.44-3
2026-04-23 16:36:41 status half-configured binutils-x86-64-linux-gnu:amd64 2.44-3
2026-04-23 16:36:41 status installed binutils-x86-64-linux-gnu:amd64 2.44-3
2026-04-23 16:36:41 configure cpp-x86-64-linux-gnu:amd64 4:14.2.0-1 <none>
2026-04-23 16:36:41 status unpacked cpp-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-04-23 16:36:41 status half-configured cpp-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-04-23 16:36:41 status installed cpp-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-04-23 16:36:41 configure binutils:amd64 2.44-3 <none>
2026-04-23 16:36:41 status unpacked binutils:amd64 2.44-3
2026-04-23 16:36:41 status half-configured binutils:amd64 2.44-3
