42.156.138.104 - - [29/Jul/2016:00:52:46 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=EFC0CA24BACAF174FBA96366813D9E38 HTTP/1.1" 200 26368
42.156.137.104 - - [29/Jul/2016:00:52:50 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=EC1724FF1860A02555DA7BC0892CE827 HTTP/1.1" 200 26368
113.95.12.85 - - [29/Jul/2016:00:53:56 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [29/Jul/2016:00:53:57 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
66.249.66.176 - - [29/Jul/2016:00:55:49 +0800] "GET /sxzn/viewMetadata.action?id=6 HTTP/1.1" 200 10666
61.149.81.22 - - [29/Jul/2016:00:55:58 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [29/Jul/2016:00:55:59 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18643
111.192.102.34 - - [29/Jul/2016:00:56:16 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [29/Jul/2016:00:56:17 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.138.104 - - [29/Jul/2016:00:56:25 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=15160DB837D199E261393C9739C7AE83 HTTP/1.1" 200 26368
42.156.137.104 - - [29/Jul/2016:00:56:30 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=9A5175E6AD121065DEE32F05A93F6932 HTTP/1.1" 200 26368
42.156.139.104 - - [29/Jul/2016:00:56:31 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=C588C5C1D6C54BCE07CBE5496E289E59 HTTP/1.1" 200 26368
58.32.44.98 - - [29/Jul/2016:00:56:55 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [29/Jul/2016:00:56:56 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
113.95.12.85 - - [29/Jul/2016:00:58:56 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [29/Jul/2016:00:58:57 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
222.239.87.233 - - [29/Jul/2016:00:59:53 +0800] "GET /manager/html HTTP/1.1" 404 991
